unit,schedule,treatment,treatment_5,treatment_25,npv_5_percent,stock_0,stock_5,stock_25,harvest_value_25,stock_1_0,stock_1_5,stock_1_25,stock_2_0,stock_2_5,stock_2_25,stock_30_0,stock_30_5,stock_30_25,harvest_value_5
43124565,5,below_5 + below_25,below,below,3787.068575742166,62.44339071394591,56.327404426970595,71.31931057314348,7877.649886948765,0.0,0.0,0.0,8.888601901190713,8.344552063949447,10.47437802475781,53.554788812755184,47.98285236302116,64.43806479316244,1864.5076433681154
43124565,6,below_5 + above_25,below,above,3814.673636375433,62.44339071394591,56.327404426970595,67.06833656225906,8668.239739654251,0.0,0.0,0.0,8.888601901190713,8.344552063949447,10.316600919172734,53.554788812755184,47.98285236302116,60.130699920345386,1864.5076433681154
43124565,7,below_5 + even_25,below,even,3818.560144208104,62.44339071394591,56.327404426970595,63.372925208435994,8779.546637175448,0.0,0.0,0.0,8.888601901190713,8.344552063949447,9.618422572473081,53.554788812755184,47.98285236302116,56.94728870164883,1864.5076433681154
43124565,8,below_5 + clearcut_25,below,clearcut,9665.843078968437,62.44339071394591,56.327404426970595,0.04112793684019039,14332.093188757417,0.0,0.0,0.04320000000000001,8.888601901190713,8.344552063949447,0.0,53.554788812755184,47.98285236302116,0.0,1864.5076433681154
43124565,9,above_5,above,donothing,3020.496440705006,62.44339071394591,53.1912839662859,165.9647123511549,0.0,0.0,0.0,0.0,8.888601901190713,6.536608751604569,20.677938737350114,53.554788812755184,46.654675214681326,152.35743860667756,2277.3340530959695
43124565,10,above_5 + below_25,above,below,3299.7318430161745,62.44339071394591,53.1912839662859,70.72393867011151,7606.020119486816,0.0,0.0,0.0,8.888601901190713,6.536608751604569,8.716536772801632,53.554788812755184,46.654675214681326,65.02048383640776,2277.3340530959695
43124565,11,above_5 + above_25,above,above,3332.4457392503214,62.44339071394591,53.1912839662859,66.51709278360603,8497.105386198225,0.0,0.0,0.0,8.888601901190713,6.536608751604569,8.356907415876625,53.554788812755184,46.654675214681326,60.994041268239094,2277.3340530959695
43124565,12,above_5 + even_25,above,even,3327.595443673102,62.44339071394591,53.1912839662859,64.29813001582879,8364.98945304479,0.0,0.0,0.0,8.888601901190713,6.536608751604569,8.011057137136223,53.554788812755184,46.654675214681326,59.02639336778652,2277.3340530959695
43124565,13,even_5,even,donothing,3154.726040621757,62.44339071394591,53.07798986386505,161.751607840757,0.0,0.0,0.0,0.0,8.888601901190713,7.233018227921416,22.412256579727146,53.554788812755184,45.844971635943644,146.92897043693276,2152.0202142932676
43124565,14,even_5 + below_25,even,below,3423.7859114550697,62.44339071394591,53.07798986386505,70.83509529292222,7533.391361141579,0.0,0.0,0.0,8.888601901190713,7.233018227921416,9.626403281294895,53.554788812755184,45.844971635943644,64.53237704164778,2152.0202142932676
43124565,15,even_5 + above_25,even,above,3450.781826185634,62.44339071394591,53.07798986386505,67.48275074039313,8289.24837611549,0.0,0.0,0.0,8.888601901190713,7.233018227921416,9.435294863877898,53.554788812755184,45.844971635943644,61.21384405589076,2152.0202142932676
43124565,16,even_5 + even_25,even,even,3435.1916795591446,62.44339071394591,53.07798986386505,69.62876334022482,7852.740785625772,0.0,0.0,0.0,8.888601901190713,7.233018227921416,9.647741559679288,53.554788812755184,45.844971635943644,63.248103972158916,2152.0202142932676
43124565,17,even_5 + clearcut_25,even,clearcut,9300.57908772093,62.44339071394591,53.07798986386505,0.04126384095488604,13788.039817032777,0.0,0.0,0.04320000000000001,8.888601901190713,7.233018227921416,0.0,53.554788812755184,45.844971635943644,0.0,2152.0202142932676
43124566,0,donothing,donothing,donothing,29352.574469883195,498.58447316571227,619.057391396318,882.5392923236915,0.0,36.78116745589762,43.141993727592485,67.29918779676807,375.2251141202435,465.018974899001,761.2657338567805,86.57819158957062,110.8964227697244,202.09775014903317,0.0
43124566,1,below_25,donothing,below,29607.30490526617,498.58447316571227,619.057391396318,538.7970770792361,32645.084580273815,36.78116745589762,43.141993727592485,35.20555330408262,375.2251141202435,465.018974899001,487.06301843994544,86.57819158957062,110.8964227697244,106.95897636861855,0.0
43124566,2,above_25,donothing,above,29616.991100814514,498.58447316571227,619.057391396318,530.6466136198485,33886.422987523445,36.78116745589762,43.141993727592485,43.950119629161534,375.2251141202435,465.018974899001,444.71381502390636,86.57819158957062,110.8964227697244,131.0451948253627,0.0
43124566,3,even_25,donothing,even,29622.693041346487,498.58447316571227,619.057391396318,521.1306267242167,34617.157540927205,36.78116745589762,43.141993727592485,39.73949740211357,375.2251141202435,465.018974899001,449.51980318509027,86.57819158957062,110.8964227697244,119.33670048550262,0.0
43124566,4,clearcut_25,donothing,clearcut,57690.31439311845,498.58447316571227,619.057391396318,0.18110392995994148,84533.11894929844,36.78116745589762,43.141993727592485,0.21150000000000008,375.2251141202435,465.018974899001,0.0,86.57819158957062,110.8964227697244,0.0,0.0
43124567,0,donothing,donothing,donothing,6809.41570086216,118.05035831637993,144.31717256365212,229.62808045996002,0.0,15.926878975832542,18.064759654008494,26.113978244522567,7.673132149356441,9.689129483046472,18.40603970377293,94.45034719119097,116.56328342659717,189.46651762202782,0.0
43124567,1,below_25,donothing,below,7355.544008660728,118.05035831637993,144.31717256365212,93.42373193825175,12951.988805026276,15.926878975832542,18.064759654008494,10.730947099420408,7.673132149356441,9.689129483046472,5.812105137869592,94.45034719119097,116.56328342659717,78.65390857209923,0.0
43124567,2,above_25,donothing,above,7370.778024474325,118.05035831637993,144.31717256365212,91.10643001520286,13313.278999026197,15.926878975832542,18.064759654008494,10.148632180297264,7.673132149356441,9.689129483046472,8.318797869552617,94.45034719119097,116.56328342659717,74.36824529410949,0.0
43124567,3,even_25,donothing,even,7376.764797016101,118.05035831637993,144.31717256365212,88.96262321992906,13455.261404684417,15.926878975832542,18.064759654008494,10.117090221228297,7.673132149356441,9.689129483046472,7.130876902589126,94.45034719119097,116.56328342659717,73.40321090625315,0.0
43124567,4,clearcut_25,donothing,clearcut,13860.10116855645,118.05035831637993,144.31717256365212,0.045928258817680166,21964.92237019078,15.926878975832542,18.064759654008494,0.046800000000000015,7.673132149356441,9.689129483046472,0.0,94.45034719119097,116.56328342659717,0.0,0.0
43124567,5,below_5,below,donothing,2543.126915284446,118.05035831637993,91.77635076138188,157.90896156929136,0.0,15.926878975832542,12.723345202652057,19.634659067889135,7.673132149356441,5.492517097990966,11.236880655418027,94.45034719119097,73.56048846073885,129.90960362469775,3691.5102558056833
43124567,6,below_5 + below_25,below,below,2811.8611384549986,118.05035831637993,91.77635076138188,91.8411933078002,6345.802825066264,15.926878975832542,12.723345202652057,11.343882711251883,7.673132149356441,5.492517097990966,5.554839343485306,94.45034719119097,73.56048846073885,76.61295657151796,3691.5102558056833
43124567,7,below_5 + above_25,below,above,2813.7159071148117,118.05035831637993,91.77635076138188,91.96148585513957,6389.600730902013,15.926878975832542,12.723345202652057,11.40784241221935,7.673132149356441,5.492517097990966,7.071054613473389,94.45034719119097,73.56048846073885,75.15526213051632,3691.5102558056833
43124567,8,below_5 + even_25,below,even,2845.7083050335805,118.05035831637993,91.77635076138188,83.91929644534576,7145.058843747953,15.926878975832542,12.723345202652057,10.434662849698073,7.673132149356441,5.492517097990966,5.971739092396016,94.45034719119097,73.56048846073885,69.03928965991302,3691.5102558056833
